FID IID
3958757 3958757
3959211 3959211
3959384 3959384
3962311 3962311
3962944 3962944
3964324 3964324
3964894 3964894
3964928 3964928
3964934 3964934
3965212 3965212
3965708 3965708
3965870 3965870
3966435 3966435
3966702 3966702
3966900 3966900
3967565 3967565
3967933 3967933
3968175 3968175
3971679 3971679
3973507 3973507
3973715 3973715
3974506 3974506
3974565 3974565
3974889 3974889
3975042 3975042
3975691 3975691
3976130 3976130
3976402 3976402
3977050 3977050
3977154 3977154
3978139 3978139
3978347 3978347
3978482 3978482
3978832 3978832
3978863 3978863
3979900 3979900
3980696 3980696
3982166 3982166
3982258 3982258
3982628 3982628
3982687 3982687
3983631 3983631
3983963 3983963
3984416 3984416
3984681 3984681
3985022 3985022
3985396 3985396
3985656 3985656
3985674 3985674
3987627 3987627
3988102 3988102
3988498 3988498
3988609 3988609
3988824 3988824
3989064 3989064
3989389 3989389
3989616 3989616
3989857 3989857
3990536 3990536
3991393 3991393
3991706 3991706
3993358 3993358
3994353 3994353
3995592 3995592
3996290 3996290
3998238 3998238
3998979 3998979
4000067 4000067
4000365 4000365
4000564 4000564
4000755 4000755
4001036 4001036
4001242 4001242
4001559 4001559
4001908 4001908
4004741 4004741
4004885 4004885
4004989 4004989
4005119 4005119
4005387 4005387
4005649 4005649
4005938 4005938
4007011 4007011
4009486 4009486
4009701 4009701
4010236 4010236
4010423 4010423
4011427 4011427
4012346 4012346
4012888 4012888
4014109 4014109
4014653 4014653
4015895 4015895
4016326 4016326
4016961 4016961
4017210 4017210
4017799 4017799
4018029 4018029
4018956 4018956
4019072 4019072
4020684 4020684
4020894 4020894
4021491 4021491
4021519 4021519
4021659 4021659
4022915 4022915
4023328 4023328
4024177 4024177
4024396 4024396
4024423 4024423
4025594 4025594
4027156 4027156
4027818 4027818
4028038 4028038
4028263 4028263
4029241 4029241
4029397 4029397
4029572 4029572
4029679 4029679
4030310 4030310
4030733 4030733
4030796 4030796
4030980 4030980
4031018 4031018
4031237 4031237
4032719 4032719
4034678 4034678
4034697 4034697
4035038 4035038
4035207 4035207
4035822 4035822
4035883 4035883
4037361 4037361
4038440 4038440
4038844 4038844
4039079 4039079
4039552 4039552
4040414 4040414
4040566 4040566
4042041 4042041
4042279 4042279
4042352 4042352
4044474 4044474
4044919 4044919
4045043 4045043
4045178 4045178
4045355 4045355
4046136 4046136
4046715 4046715
4047281 4047281
4047505 4047505
4048057 4048057
4051415 4051415
4051734 4051734
4052183 4052183
4052300 4052300
4052475 4052475
4052882 4052882
4054909 4054909
4055174 4055174
4055332 4055332
4056762 4056762
4057617 4057617
4057838 4057838
4058018 4058018
4058397 4058397
4059717 4059717
4059846 4059846
4060228 4060228
4060654 4060654
4062273 4062273
4063973 4063973
4064942 4064942
4065071 4065071
4065623 4065623
4066247 4066247
4068030 4068030
4069045 4069045
4069283 4069283
4069370 4069370
4070884 4070884
4070954 4070954
4071591 4071591
4072388 4072388
4072420 4072420
4073103 4073103
4074106 4074106
4074441 4074441
4074619 4074619
4075890 4075890
4076185 4076185
4076600 4076600
4076986 4076986
4077257 4077257
4077535 4077535
4078756 4078756
4079296 4079296
4079882 4079882
4079928 4079928
4081727 4081727
4081823 4081823
4082318 4082318
4082667 4082667
4083101 4083101
4083411 4083411
4083993 4083993
4084726 4084726
4085019 4085019
4085713 4085713
4086042 4086042
4086365 4086365
4087277 4087277
4087428 4087428
4089583 4089583
4089796 4089796
4090716 4090716
4091606 4091606
4091942 4091942
4092075 4092075
4092443 4092443
4092971 4092971
4093336 4093336
4093653 4093653
4093815 4093815
4094207 4094207
4095711 4095711
4095957 4095957
4096293 4096293
4096466 4096466
4096638 4096638
4096951 4096951
4097919 4097919
4098492 4098492
4098531 4098531
4100033 4100033
4100401 4100401
4102333 4102333
4102832 4102832
4103180 4103180
4103847 4103847
4103955 4103955
4104087 4104087
4104856 4104856
4107051 4107051
4108402 4108402
4109041 4109041
4110403 4110403
4110544 4110544
4110829 4110829
4111008 4111008
4111249 4111249
4111639 4111639
4111698 4111698
4111741 4111741
4112038 4112038
4112067 4112067
4112603 4112603
4113191 4113191
4113806 4113806
4113851 4113851
4114876 4114876
4115293 4115293
4115347 4115347
4115440 4115440
4115914 4115914
4116159 4116159
4117328 4117328
4117489 4117489
4117898 4117898
4118340 4118340
4119098 4119098
4119882 4119882
4120876 4120876
4121224 4121224
4121881 4121881
4122684 4122684
4124221 4124221
4124356 4124356
4124715 4124715
4126016 4126016
4126583 4126583
4128354 4128354
4128798 4128798
4129074 4129074
4131258 4131258
4131521 4131521
4132729 4132729
4133236 4133236
4133479 4133479
4134158 4134158
4134771 4134771
4135237 4135237
4135346 4135346
4137089 4137089
4137834 4137834
4137957 4137957
4138633 4138633
4139302 4139302
4140698 4140698
4141369 4141369
4141546 4141546
4141704 4141704
4142102 4142102
4142464 4142464
4143525 4143525
4143792 4143792
4144539 4144539
4145571 4145571
4147202 4147202
4147873 4147873
4148813 4148813
4148998 4148998
4149452 4149452
4149469 4149469
4150247 4150247
4150808 4150808
4150857 4150857
4150969 4150969
4151997 4151997
4152891 4152891
4154318 4154318
4154906 4154906
4155297 4155297
4155316 4155316
4155465 4155465
4156234 4156234
4156276 4156276
4156498 4156498
4158131 4158131
4158761 4158761
4159103 4159103
4159202 4159202
4159589 4159589
4160369 4160369
4161237 4161237
4161284 4161284
4162406 4162406
4162473 4162473
4162492 4162492
4163286 4163286
4163715 4163715
4164742 4164742
4164996 4164996
4165717 4165717
4166908 4166908
4167419 4167419
4167463 4167463
4168177 4168177
4168791 4168791
4170121 4170121
4170396 4170396
4170431 4170431
4170863 4170863
4170973 4170973
4172284 4172284
4173586 4173586
4174894 4174894
4176015 4176015
4176409 4176409
4176534 4176534
4176576 4176576
4177081 4177081
4181339 4181339
4181887 4181887
4182243 4182243
4182338 4182338
4183341 4183341
4183414 4183414
4183842 4183842
4184307 4184307
4184768 4184768
4185144 4185144
4185158 4185158
4185223 4185223
4185720 4185720
4185821 4185821
4187035 4187035
4188111 4188111
4188183 4188183
4189153 4189153
4191565 4191565
4191933 4191933
4192294 4192294
4194311 4194311
4194354 4194354
4195005 4195005
4195300 4195300
4195556 4195556
4195749 4195749
4196374 4196374
4196633 4196633
4196723 4196723
4196935 4196935
4197025 4197025
4197314 4197314
4197953 4197953
4198142 4198142
4198534 4198534
4199890 4199890
4199930 4199930
4199992 4199992
4200277 4200277
4200740 4200740
4201478 4201478
4201497 4201497
4201900 4201900
4202512 4202512
4204663 4204663
4204760 4204760
4205844 4205844
4205875 4205875
4205906 4205906
4206726 4206726
4207016 4207016
4208573 4208573
4208962 4208962
4210493 4210493
4211229 4211229
4211360 4211360
4212672 4212672
4212921 4212921
4213633 4213633
4213802 4213802
4214421 4214421
4214646 4214646
4214893 4214893
4215131 4215131
4215179 4215179
4215485 4215485
4215793 4215793
4215809 4215809
4215902 4215902
4217567 4217567
4220287 4220287
4220678 4220678
4221835 4221835
4224163 4224163
4225268 4225268
4225623 4225623
4226991 4226991
4227416 4227416
4228532 4228532
4228978 4228978
4229028 4229028
4229185 4229185
4229451 4229451
4231045 4231045
4231302 4231302
4231368 4231368
4231508 4231508
4232191 4232191
4232335 4232335
4233166 4233166
4233521 4233521
4235575 4235575
4236859 4236859
4237168 4237168
4237412 4237412
4238649 4238649
4238850 4238850
4239280 4239280
4239681 4239681
4240018 4240018
4240020 4240020
4240589 4240589
4240623 4240623
4240777 4240777
4241154 4241154
4241178 4241178
4241840 4241840
4242112 4242112
4242255 4242255
4243639 4243639
4243900 4243900
4244087 4244087
4244246 4244246
4244758 4244758
4245019 4245019
4245379 4245379
4245609 4245609
4245817 4245817
4245824 4245824
4247633 4247633
4247935 4247935
4249839 4249839
4250230 4250230
4250307 4250307
4252962 4252962
4253706 4253706
4254505 4254505
4255036 4255036
4256385 4256385
4256541 4256541
4259172 4259172
4259428 4259428
4260903 4260903
4261884 4261884
4262130 4262130
4262299 4262299
4262562 4262562
4262681 4262681
4262803 4262803
4263016 4263016
4264139 4264139
4264371 4264371
4264385 4264385
4265337 4265337
4265395 4265395
4265430 4265430
4265465 4265465
4265600 4265600
4265636 4265636
4266102 4266102
4266824 4266824
4268634 4268634
4268897 4268897
4268995 4268995
4269517 4269517
4269958 4269958
4270226 4270226
4270883 4270883
4271173 4271173
4272325 4272325
4272563 4272563
4272620 4272620
4274576 4274576
4278300 4278300
4278684 4278684
4279141 4279141
4279611 4279611
4279697 4279697
4279780 4279780
4280104 4280104
4280661 4280661
4281210 4281210
4282455 4282455
4284018 4284018
4284806 4284806
4285882 4285882
4287433 4287433
4289595 4289595
4290364 4290364
4291046 4291046
4292204 4292204
4292501 4292501
4292525 4292525
4293026 4293026
4293102 4293102
4293678 4293678
4294264 4294264
4294532 4294532
4294715 4294715
4295605 4295605
4296843 4296843
4296956 4296956
4297104 4297104
4298814 4298814
4300361 4300361
4301338 4301338
4301782 4301782
4301935 4301935
4302402 4302402
4302778 4302778
4303037 4303037
4303747 4303747
4305540 4305540
4305719 4305719
4307206 4307206
4307363 4307363
4307569 4307569
4307702 4307702
4308327 4308327
4308700 4308700
4310770 4310770
4311489 4311489
4313317 4313317
4314025 4314025
4314226 4314226
4314349 4314349
4314902 4314902
4315114 4315114
4315267 4315267
4315350 4315350
4315644 4315644
4315681 4315681
4317176 4317176
4319841 4319841
4319895 4319895
4320131 4320131
4320140 4320140
4321280 4321280
4321931 4321931
4322065 4322065
4322136 4322136
4322277 4322277
4324094 4324094
4324292 4324292
4324390 4324390
4325041 4325041
4325181 4325181
4325387 4325387
4325843 4325843
4326814 4326814
4327776 4327776
4327927 4327927
4329985 4329985
4330939 4330939
4331592 4331592
4332925 4332925
4333238 4333238
4337388 4337388
4338363 4338363
4338862 4338862
4339011 4339011
4339200 4339200
4339261 4339261
4339293 4339293
4339680 4339680
4340029 4340029
4341128 4341128
4341679 4341679
4343212 4343212
4343604 4343604
4343983 4343983
4344780 4344780
4347969 4347969
4348261 4348261
4348440 4348440
4349818 4349818
4350960 4350960
4352219 4352219
4352586 4352586
4352809 4352809
4354048 4354048
4354681 4354681
4355248 4355248
4356368 4356368
4356427 4356427
4356540 4356540
4356732 4356732
4356998 4356998
4357231 4357231
4357282 4357282
4358170 4358170
4358323 4358323
4358565 4358565
4358848 4358848
4359178 4359178
4360134 4360134
4360777 4360777
4361050 4361050
4361111 4361111
4361262 4361262
4361684 4361684
4363008 4363008
4364010 4364010
4365323 4365323
4365893 4365893
4366330 4366330
4366496 4366496
4366598 4366598
4367647 4367647
4367740 4367740
4367853 4367853
4369126 4369126
4369560 4369560
4370547 4370547
4370845 4370845
4371139 4371139
4373443 4373443
4373549 4373549
4374092 4374092
4375079 4375079
4375199 4375199
4375605 4375605
4375612 4375612
4376511 4376511
4377998 4377998
4378561 4378561
4378849 4378849
4378958 4378958
4379645 4379645
4380382 4380382
4380678 4380678
4381056 4381056
4383046 4383046
4384376 4384376
4384391 4384391
4385020 4385020
4385187 4385187
4386749 4386749
4387364 4387364
4388476 4388476
4388491 4388491
4388532 4388532
4389069 4389069
4389540 4389540
4389763 4389763
4389825 4389825
4390139 4390139
4390333 4390333
4390553 4390553
4392047 4392047
4392241 4392241
4392963 4392963
4392990 4392990
4393263 4393263
4394730 4394730
4395212 4395212
4395526 4395526
4397439 4397439
4397549 4397549
4397817 4397817
4398037 4398037
4400530 4400530
4400780 4400780
4401392 4401392
4402230 4402230
4402989 4402989
4403054 4403054
4403347 4403347
4403710 4403710
4404175 4404175
4407173 4407173
4407709 4407709
4409801 4409801
4410061 4410061
4410127 4410127
4410797 4410797
4410803 4410803
4410891 4410891
4411236 4411236
4411408 4411408
4411656 4411656
4412426 4412426
4412792 4412792
4413081 4413081
4413116 4413116
4413234 4413234
4413514 4413514
4414030 4414030
4414342 4414342
4415125 4415125
4417222 4417222
4418926 4418926
4419539 4419539
4420469 4420469
4421214 4421214
4421528 4421528
4421804 4421804
4421900 4421900
4421917 4421917
4421993 4421993
4422025 4422025
4422598 4422598
4422883 4422883
4423059 4423059
4423253 4423253
4423413 4423413
4423849 4423849
4424887 4424887
4426719 4426719
4427181 4427181
4427215 4427215
4427733 4427733
4428007 4428007
4428058 4428058
4428394 4428394
4428824 4428824
4429300 4429300
4430033 4430033
4430229 4430229
4431005 4431005
4431146 4431146
4432537 4432537
4434069 4434069
4434508 4434508
4434566 4434566
4434624 4434624
4436634 4436634
4436700 4436700
4436846 4436846
4437403 4437403
4437997 4437997
4438225 4438225
4439455 4439455
4439967 4439967
4442346 4442346
4442849 4442849
4443984 4443984
4444336 4444336
4445491 4445491
4445715 4445715
4446008 4446008
4447609 4447609
4448223 4448223
4448448 4448448
4450025 4450025
4450042 4450042
4450772 4450772
4451398 4451398
4451923 4451923
4452148 4452148
4452946 4452946
4453451 4453451
4453732 4453732
4454326 4454326
4454591 4454591
4454702 4454702
4454885 4454885
4457457 4457457
4457858 4457858
4457863 4457863
4458556 4458556
4459646 4459646
4461530 4461530
4461767 4461767
4462400 4462400
4462942 4462942
4463201 4463201
4464480 4464480
4464694 4464694
4465513 4465513
4465857 4465857
4468409 4468409
4469164 4469164
4469529 4469529
4469965 4469965
4470008 4470008
4470503 4470503
4472308 4472308
4474306 4474306
4474521 4474521
4474700 4474700
4474736 4474736
4474897 4474897
4475017 4475017
4476105 4476105
4477401 4477401
4478118 4478118
4478427 4478427
4479452 4479452
4479978 4479978
4480637 4480637
4480727 4480727
4481124 4481124
4482571 4482571
4483461 4483461
4483898 4483898
4483938 4483938
4484625 4484625
4484863 4484863
4486549 4486549
4486774 4486774
4486985 4486985
4487015 4487015
4487031 4487031
4487422 4487422
4487989 4487989
4488042 4488042
4489798 4489798
4489851 4489851
4490448 4490448
4491103 4491103
4491981 4491981
4492693 4492693
4493325 4493325
4493356 4493356
4494609 4494609
4494654 4494654
4494893 4494893
4495179 4495179
4495586 4495586
4496280 4496280
4496484 4496484
4496803 4496803
4497218 4497218
4498537 4498537
4498890 4498890
4499230 4499230
4499741 4499741
4500955 4500955
4501400 4501400
4502918 4502918
4503426 4503426
4506046 4506046
4506752 4506752
4506965 4506965
4507438 4507438
4509782 4509782
4509909 4509909
4510480 4510480
4512046 4512046
4512819 4512819
4513643 4513643
4514579 4514579
4514899 4514899
4515252 4515252
4516166 4516166
4516244 4516244
4516835 4516835
4517380 4517380
4518114 4518114
4518437 4518437
4520209 4520209
4520473 4520473
4520950 4520950
4522037 4522037
4522175 4522175
4522266 4522266
4523386 4523386
4524413 4524413
4524589 4524589
4525372 4525372
4525641 4525641
4525969 4525969
4527809 4527809
4529371 4529371
4529529 4529529
4530957 4530957
4531272 4531272
4531642 4531642
4532355 4532355
4532668 4532668
4534136 4534136
4534558 4534558
4535066 4535066
4536511 4536511
4536578 4536578
4537801 4537801
4538623 4538623
4538666 4538666
4538975 4538975
4540086 4540086
4540727 4540727
4540969 4540969
4542722 4542722
4543029 4543029
4543759 4543759
4543850 4543850
4544479 4544479
4545076 4545076
4545091 4545091
4546421 4546421
4546486 4546486
4546588 4546588
4547591 4547591
4548941 4548941
4549059 4549059
4549474 4549474
4549963 4549963
4551103 4551103
4551555 4551555
4551849 4551849
4552185 4552185
4552329 4552329
4554044 4554044
4554701 4554701
4554985 4554985
4555809 4555809
4556213 4556213
4556810 4556810
4557815 4557815
4558011 4558011
4558807 4558807
4559066 4559066
4559639 4559639
4560193 4560193
4560356 4560356
4560380 4560380
4560563 4560563
4560829 4560829
4560870 4560870
4560895 4560895
4560997 4560997
4561288 4561288
4562330 4562330
4564130 4564130
4564305 4564305
4564735 4564735
4564754 4564754
4565035 4565035
4565710 4565710
4567913 4567913
4568412 4568412
4569050 4569050
4569426 4569426
4569475 4569475
4569556 4569556
4570514 4570514
4571835 4571835
4572265 4572265
4572528 4572528
4574266 4574266
4574522 4574522
4574630 4574630
4574805 4574805
4575020 4575020
4577495 4577495
4582425 4582425
4582517 4582517
4582666 4582666
4583074 4583074
4583789 4583789
4584064 4584064
4584296 4584296
4584727 4584727
4585452 4585452
4585715 4585715
4586784 4586784
4587331 4587331
4587959 4587959
4588877 4588877
4589267 4589267
4589585 4589585
4589923 4589923
4590485 4590485
4591280 4591280
4591533 4591533
4594784 4594784
4595511 4595511
4595560 4595560
4595597 4595597
4596623 4596623
4596944 4596944
4597293 4597293
4598064 4598064
4599315 4599315
4599382 4599382
4599872 4599872
4600337 4600337
4600617 4600617
4601357 4601357
4602257 4602257
4603596 4603596
4604018 4604018
4604401 4604401
4605372 4605372
4606073 4606073
4607388 4607388
4607505 4607505
4607564 4607564
4607984 4607984
4608180 4608180
4608446 4608446
4609009 4609009
4611441 4611441
4611711 4611711
4611722 4611722
4611852 4611852
4612374 4612374
4612380 4612380
4612911 4612911
4613624 4613624
4614057 4614057
4615029 4615029
4615472 4615472
4616524 4616524
4616932 4616932
4617035 4617035
4617289 4617289
4617396 4617396
4617949 4617949
4618580 4618580
4619323 4619323
4619530 4619530
4620686 4620686
4621771 4621771
4623426 4623426
4623823 4623823
4625127 4625127
4625416 4625416
4626595 4626595
4626858 4626858
4627241 4627241
4627467 4627467
4628209 4628209
4628813 4628813
4629532 4629532
4629633 4629633
4630574 4630574
4630857 4630857
4630903 4630903
4631526 4631526
4632238 4632238
4632350 4632350
4632957 4632957
4633215 4633215
4634009 4634009
4634177 4634177
4634965 4634965
4635147 4635147
4635964 4635964
4636514 4636514
4636861 4636861
4637698 4637698
4638179 4638179
4639827 4639827
4640093 4640093
4641728 4641728
4642160 4642160
4642183 4642183
4643506 4643506
4644356 4644356
4644380 4644380
4645497 4645497
4646002 4646002
4646925 4646925
4649669 4649669
4649822 4649822
4649953 4649953
4651388 4651388
4651700 4651700
4651793 4651793
4651941 4651941
4653046 4653046
4653415 4653415
4654391 4654391
4655827 4655827
4656064 4656064
4656285 4656285
4659120 4659120
4660791 4660791
4660807 4660807
4661899 4661899
4662085 4662085
4663226 4663226
4663365 4663365
4664525 4664525
4664556 4664556
4664894 4664894
4664969 4664969
4665051 4665051
4668999 4668999
4669495 4669495
4669596 4669596
4669663 4669663
4670144 4670144
4670240 4670240
4670509 4670509
4670843 4670843
4671694 4671694
4671851 4671851
4672254 4672254
4673014 4673014
4673049 4673049
4674153 4674153
4674234 4674234
4675897 4675897
4676173 4676173
4676533 4676533
4677109 4677109
4677857 4677857
4678083 4678083
4678787 4678787
4679552 4679552
4679900 4679900
4680161 4680161
4681332 4681332
4683152 4683152
4684783 4684783
4685011 4685011
4685787 4685787
4686118 4686118
4686508 4686508
4686801 4686801
4687796 4687796
4688646 4688646
4690018 4690018
4690615 4690615
4691695 4691695
4692105 4692105
4692289 4692289
4692516 4692516
4692769 4692769
4693375 4693375
4694406 4694406
4694465 4694465
4694600 4694600
4695308 4695308
4696433 4696433
4696897 4696897
4696984 4696984
4697193 4697193
4697374 4697374
4697618 4697618
4697633 4697633
4698055 4698055
4698256 4698256
4698518 4698518
4699181 4699181
4699522 4699522
4700061 4700061
4700386 4700386
4700690 4700690
4700711 4700711
4700778 4700778
4701236 4701236
4702481 4702481
4702792 4702792
4703412 4703412
4703996 4703996
4704367 4704367
4704620 4704620
4705040 4705040
4705101 4705101
4706850 4706850
4707010 4707010
4707781 4707781
4708071 4708071
4708335 4708335
4708712 4708712
4709263 4709263
4710370 4710370
4711382 4711382
4712334 4712334
4712455 4712455
4712942 4712942
4713778 4713778
4714071 4714071
4715300 4715300
4715653 4715653
4716356 4716356
4716367 4716367
4716590 4716590
4717388 4717388
4717811 4717811
4718082 4718082
4718698 4718698
4719482 4719482
4719494 4719494
4720270 4720270
4720354 4720354
4720593 4720593
4721355 4721355
4721879 4721879
4722415 4722415
4723156 4723156
4723390 4723390
4724316 4724316
4724636 4724636
4724790 4724790
4724939 4724939
4725195 4725195
4725701 4725701
4726485 4726485
4727049 4727049
4727837 4727837
4727868 4727868
4728242 4728242
4728274 4728274
4728398 4728398
4728658 4728658
4729606 4729606
4729630 4729630
4729974 4729974
4730008 4730008
4730381 4730381
4731785 4731785
4732234 4732234
4733574 4733574
4733857 4733857
4734937 4734937
4735055 4735055
4736105 4736105
4736680 4736680
4736890 4736890
4737474 4737474
4738838 4738838
4739117 4739117
4739647 4739647
4739696 4739696
4740514 4740514
4741001 4741001
4741761 4741761
4742288 4742288
4742454 4742454
4744805 4744805
4747225 4747225
4748757 4748757
4749515 4749515
4749566 4749566
4749775 4749775
4750613 4750613
4751246 4751246
4751341 4751341
4751758 4751758
4752176 4752176
4753349 4753349
4753691 4753691
4754122 4754122
4754407 4754407
4754808 4754808
4755911 4755911
4756804 4756804
4757007 4757007
4757170 4757170
4757622 4757622
4758181 4758181
4758455 4758455
4759518 4759518
4760505 4760505
4761280 4761280
4761299 4761299
4761386 4761386
4763531 4763531
4764319 4764319
4764900 4764900
4765095 4765095
4765158 4765158
4765387 4765387
4768012 4768012
4768021 4768021
4768146 4768146
4768773 4768773
4769287 4769287
4769308 4769308
4770285 4770285
4770879 4770879
4772915 4772915
4773417 4773417
4774143 4774143
4774440 4774440
4775582 4775582
4775661 4775661
4775880 4775880
4775939 4775939
4776081 4776081
4776276 4776276
4777917 4777917
4777948 4777948
4778628 4778628
4778789 4778789
4779397 4779397
4779631 4779631
4779873 4779873
4780673 4780673
4781145 4781145
4781615 4781615
4783161 4783161
4783250 4783250
4783313 4783313
4784287 4784287
4784824 4784824
4784918 4784918
4785108 4785108
4786024 4786024
4786280 4786280
4786852 4786852
4787361 4787361
4787823 4787823
4787882 4787882
4789948 4789948
4790006 4790006
4791621 4791621
4791643 4791643
4795537 4795537
4795863 4795863
4797084 4797084
4797352 4797352
4797509 4797509
4797688 4797688
4797942 4797942
4798129 4798129
4798210 4798210
4799324 4799324
4800282 4800282
4801062 4801062
4801202 4801202
4801524 4801524
4801777 4801777
4802449 4802449
4803049 4803049
4803946 4803946
4805392 4805392
4806760 4806760
4807336 4807336
4807928 4807928
4808164 4808164
4808858 4808858
4809031 4809031
4810393 4810393
4812979 4812979
4814844 4814844
4815880 4815880
4816565 4816565
4816611 4816611
4816713 4816713
4816889 4816889
4817015 4817015
4817167 4817167
4817358 4817358
4817510 4817510
4817534 4817534
4818521 4818521
4819397 4819397
4819958 4819958
4820362 4820362
4820642 4820642
4821449 4821449
4821693 4821693
4821781 4821781
4821899 4821899
4822134 4822134
4822830 4822830
4823748 4823748
4824043 4824043
4824823 4824823
4828535 4828535
4828805 4828805
4828877 4828877
4830166 4830166
4830822 4830822
4831192 4831192
4831238 4831238
4832250 4832250
4832978 4832978
4833488 4833488
4834292 4834292
4834446 4834446
4834612 4834612
4834768 4834768
4834871 4834871
4834936 4834936
4834961 4834961
4835913 4835913
4836975 4836975
4837139 4837139
4837359 4837359
4837638 4837638
4838098 4838098
4839323 4839323
4839412 4839412
4840051 4840051
4840286 4840286
4840884 4840884
4842179 4842179
4842577 4842577
4842748 4842748
4844722 4844722
4846211 4846211
4846939 4846939
4847535 4847535
4848058 4848058
4848252 4848252
4849039 4849039
4849372 4849372
4851178 4851178
4852906 4852906
4854087 4854087
4854316 4854316
4855683 4855683
4856001 4856001
4856042 4856042
4856485 4856485
4857189 4857189
4857264 4857264
4858149 4858149
4858225 4858225
4858386 4858386
4858722 4858722
4859181 4859181
4859771 4859771
4860454 4860454
4861771 4861771
4863773 4863773
4865966 4865966
4866022 4866022
4866482 4866482
4867216 4867216
4867241 4867241
4867270 4867270
4867786 4867786
4868052 4868052
4868781 4868781
4868921 4868921
4868977 4868977
4870406 4870406
4871032 4871032
4872119 4872119
4872509 4872509
4873681 4873681
4874892 4874892
4874963 4874963
4875903 4875903
4875945 4875945
4876313 4876313
4876428 4876428
4876445 4876445
4876581 4876581
4876671 4876671
4876708 4876708
4877512 4877512
4879186 4879186
4879819 4879819
4880386 4880386
4880533 4880533
4882894 4882894
4884590 4884590
4884647 4884647
4884723 4884723
4885587 4885587
4885862 4885862
4886673 4886673
4886785 4886785
4886864 4886864
4886967 4886967
4887977 4887977
4890477 4890477
4891258 4891258
4891290 4891290
4893584 4893584
4894747 4894747
4895004 4895004
4895270 4895270
4896556 4896556
4897876 4897876
4897915 4897915
4898124 4898124
4899636 4899636
4901010 4901010
4903056 4903056
4904135 4904135
4904987 4904987
4905491 4905491
4905884 4905884
4906031 4906031
4907116 4907116
4907210 4907210
4908084 4908084
4909024 4909024
4909887 4909887
4909979 4909979
4910379 4910379
4912753 4912753
4912972 4912972
4914511 4914511
4914560 4914560
4915712 4915712
4915806 4915806
4916098 4916098
4918148 4918148
4918978 4918978
4919246 4919246
4919508 4919508
4920967 4920967
4923935 4923935
4924276 4924276
4925330 4925330
4926299 4926299
4926619 4926619
4926783 4926783
4928105 4928105
4929142 4929142
4929989 4929989
4930487 4930487
4931381 4931381
4933229 4933229
4934778 4934778
4935656 4935656
4937029 4937029
4937070 4937070
4937310 4937310
4937546 4937546
4938153 4938153
4938551 4938551
4939109 4939109
4939122 4939122
4941504 4941504
4943118 4943118
4943414 4943414
4943492 4943492
4944587 4944587
4945796 4945796
4946309 4946309
4947022 4947022
4947674 4947674
4947832 4947832
4947863 4947863
4949195 4949195
4949549 4949549
4949836 4949836
4950842 4950842
4950867 4950867
4950905 4950905
4952839 4952839
4952974 4952974
4953149 4953149
4953429 4953429
4953619 4953619
4953675 4953675
4953810 4953810
4954739 4954739
4954777 4954777
4955262 4955262
4955361 4955361
4955389 4955389
4955513 4955513
4955831 4955831
4957001 4957001
4957392 4957392
4957543 4957543
4958961 4958961
4959858 4959858
4959875 4959875
4962197 4962197
4962987 4962987
4963443 4963443
4963660 4963660
4963683 4963683
4964708 4964708
4966037 4966037
4967087 4967087
4967624 4967624
4967813 4967813
4968555 4968555
4968561 4968561
4968743 4968743
4969392 4969392
4970383 4970383
4971475 4971475
4971542 4971542
4974368 4974368
4974719 4974719
4974790 4974790
4975245 4975245
4975527 4975527
4976496 4976496
4977954 4977954
4978061 4978061
4978280 4978280
4978887 4978887
4978982 4978982
4979223 4979223
4981387 4981387
4981839 4981839
4982477 4982477
4982713 4982713
4983419 4983419
4983934 4983934
4984219 4984219
4984263 4984263
4984953 4984953
4985225 4985225
4986807 4986807
4987413 4987413
4988414 4988414
4989205 4989205
4989581 4989581
4989870 4989870
4990727 4990727
4992915 4992915
4993391 4993391
4993692 4993692
4994927 4994927
4994951 4994951
4994965 4994965
4995028 4995028
4995508 4995508
4996252 4996252
4996609 4996609
4996774 4996774
4999849 4999849
5000705 5000705
5003101 5003101
5003319 5003319
5003326 5003326
5003900 5003900
5004353 5004353
5005889 5005889
5006835 5006835
5007212 5007212
5007286 5007286
5008106 5008106
5008274 5008274
5009391 5009391
5010507 5010507
5010870 5010870
5010978 5010978
5011230 5011230
5011332 5011332
5012219 5012219
5012281 5012281
5012700 5012700
5014504 5014504
5015415 5015415
5016977 5016977
5019490 5019490
5019788 5019788
5020966 5020966
5021261 5021261
5021466 5021466
5023153 5023153
5023421 5023421
5024243 5024243
5024708 5024708
5025948 5025948
5026328 5026328
5027069 5027069
5031157 5031157
5031521 5031521
5032612 5032612
5032955 5032955
5033408 5033408
5034107 5034107
5034493 5034493
5034511 5034511
5035623 5035623
5035682 5035682
5036501 5036501
5036653 5036653
5036695 5036695
5037887 5037887
5038715 5038715
5039171 5039171
5040180 5040180
5040784 5040784
5042486 5042486
5043262 5043262
5044789 5044789
5045504 5045504
5045559 5045559
5046674 5046674
5047059 5047059
5047806 5047806
5049445 5049445
5049685 5049685
5049715 5049715
5049870 5049870
5050064 5050064
5051117 5051117
5051618 5051618
5052267 5052267
5052518 5052518
5053266 5053266
5054236 5054236
5055209 5055209
5055899 5055899
5056228 5056228
5056366 5056366
5056799 5056799
5057113 5057113
5060119 5060119
5061253 5061253
5061849 5061849
5062069 5062069
5062159 5062159
5064439 5064439
5065219 5065219
